"","Age","Temperature"
"912",1.23,1.94272972693129
"913",1.2317,1.94160731237258
"914",1.232,1.94142705295392
"915",1.234,1.94036102141885
"916",1.2358,1.9396019459439
"917",1.236,1.93952923838873
"918",1.2399,1.93857158375489
"919",1.24,1.93855844241942
"920",1.241,1.93845831934313
"921",1.244,1.93849519507198
"922",1.248,1.93931985012415
"923",1.2488,1.93958963955737
"924",1.2499,1.94001698909548
"925",1.252,1.94101291943928
"926",1.2523,1.94117437616773
"927",1.253,1.94156956996639
"928",1.2536,1.94192890167773
"929",1.255,1.94284081904358
"930",1.256,1.94355477461449
"931",1.257,1.9443205905952
"932",1.258,1.94513790201592
"933",1.26,1.94692589083058
"934",1.264,1.95110671518815
"935",1.2642,1.95133666170674
"936",1.267,1.95476194419708
"937",1.2675,1.95541377157517
"938",1.268,1.95607767705649
"939",1.27,1.95885333617237
"940",1.2718,1.96151411748991
"941",1.272,1.9618191938581
"942",1.275,1.96661925135142
"943",1.2757,1.96779916891079
"944",1.276,1.96831171196287
"945",1.279,1.97366220174182
"946",1.28,1.97553570064154
"947",1.2817,1.97882257618877
"948",1.284,1.98347157666397
"949",1.285,1.98556445750095
"950",1.2852,1.98598819427107
"951",1.288,1.99209973943733
"952",1.2891,1.99459127638858
"953",1.291,1.99901346671751
"954",1.2919,2.0011601151316
"955",1.292,2.00140071395148
"956",1.2929,2.0035841496059
"957",1.296,2.01135485575742
"958",1.2967,2.01316253305073
"959",1.3,2.02194265801322
"960",1.3006,2.0235842495212
"961",1.3039,2.03285715055626
"962",1.304,2.0331445116941
"963",1.3056,2.0377928281472
"964",1.308,2.04494090738097
"965",1.3091,2.04828652539162
"966",1.312,2.05731225217265
"967",1.3144,2.06500291114725
"968",1.315,2.0669563168149
"969",1.316,2.07023899461645
"970",1.3172,2.07422241108504
"971",1.32,2.08370158724599
"972",1.3205,2.08542111709465
"973",1.3237,2.09661454471753
"974",1.324,2.09768042388489
"975",1.3269,2.10812682541107
"976",1.327,2.1084916071493
"977",1.328,2.11215576267846
"978",1.3301,2.11994221223918
"979",1.332,2.12708562206609
"980",1.3334,2.13240345891364
"981",1.336,2.14238781171514
"982",1.3366,2.14470989544372
"983",1.3379,2.14976179770888
"984",1.34,2.15797591270593
"985",1.341,2.16190746964176
"986",1.3427,2.16861593488899
"987",1.344,2.1737634640469
"988",1.3458,2.18090993877305
"989",1.348,2.18966410713876
"990",1.3503,2.19882455971584
"991",1.352,2.20559134768728
"992",1.3543,2.21472799044406
"993",1.355,2.21750227908581
"994",1.356,2.22145880873617
"995",1.3588,2.23248417185613
"996",1.359,2.23326818826388
"997",1.36,2.2371800489516
"998",1.362,2.2449588274249
"999",1.363,2.24882301557933
"1000",1.3636,2.25113269270088
"1001",1.364,2.25266860171329
"1002",1.3651,2.25687570338364
"1003",1.3665,2.26219243433294
"1004",1.367,2.26408038890471
"1005",1.368,2.26783810729445
"1006",1.3689,2.27119844739108
"1007",1.3699,2.2749068651575
"1008",1.372,2.28260211770344
"1009",1.3751,2.29371028609852
"1010",1.376,2.29687415971699
"1011",1.3796,2.3092269725483
"1012",1.38,2.31056784585933
"1013",1.382,2.31717080320763
"1014",1.384,2.32359674736784
"1015",1.3848,2.32611516783584
"1016",1.387,2.33288017968954
"1017",1.388,2.33587445121253
"1018",1.39,2.34170458121816
"1019",1.3901,2.34199040268755
"1020",1.392,2.34731450421818
"1021",1.393,2.35003350477265
"1022",1.3953,2.3560606755337
"1023",1.396,2.3578304737868
"1024",1.398,2.3627149250436
"1025",1.4,2.36733597082621
"1026",1.4006,2.36866928259918
"1027",1.403,2.37374994154817
"1028",1.404,2.37574453214627
"1029",1.4058,2.37914748801939
"1030",1.408,2.38296973748557
"1031",1.4117,2.38852449020524
"1032",1.412,2.3889251872506
"1033",1.413,2.3902055194991
"1034",1.416,2.39352441788952
"1035",1.418,2.39528845957072
"1036",1.42,2.39668102236468
"1037",1.4208,2.39713164327582
"1038",1.424,2.39830857916773
"1039",1.4249,2.39845521695117
"1040",1.425,2.39846641302135
"1041",1.428,2.39832063312708
"1042",1.43,2.39769386930999
"1043",1.432,2.39663079546057
"1044",1.434,2.39512066549123
"1045",1.4341,2.39503321554229
"1046",1.436,2.3931526268434
"1047",1.437,2.39199353584787
"1048",1.44,2.3877996779124
"1049",1.4403,2.38732024058443
"1050",1.444,2.38048554827686
"1051",1.446,2.37607085600705
"1052",1.4466,2.37464930247894
"1053",1.448,2.37116225667192
"1054",1.451,2.36291284812591
"1055",1.452,2.35993563235792
"1056",1.4528,2.3574745910733
"1057",1.455,2.35035338342053
"1058",1.456,2.3469499296785
"1059",1.4567,2.34450731824354
"1060",1.4584,2.33837418758163
"1061",1.459,2.33614306148956
"1062",1.4593,2.33501476448401
"1063",1.46,2.33234945639387
"1064",1.4613,2.327280686095
"1065",1.4623,2.3232790468822
"1066",1.464,2.31627845379203
"1067",1.4644,2.31459604872951
"1068",1.465,2.31204786271468
"1069",1.4679,2.29933118263502
"1070",1.468,2.29888125054158
"1071",1.469,2.2943416360768
"1072",1.472,2.28030208603411
"1073",1.473,2.27548953657085
"1074",1.476,2.26068524770261
"1075",1.477,2.25563581547442
"1076",1.4779,2.25104544668642
"1077",1.48,2.24017502764704
"1078",1.484,2.21891567230186
"1079",1.485,2.21350069196063
"1080",1.488,2.19705149203721
"1081",1.492,2.17472675083614
"1082",1.493,2.16909052169599
"1083",1.496,2.15208573716426
"1084",1.499,2.13498419331565
"1085",1.5,2.12927268340427
"1086",1.5004,2.12698748159832
"1087",1.503,2.1121368244719
"1088",1.5031,2.11156608762498
"1089",1.504,2.1064319301033
"1090",1.506,2.09504623862628
"1091",1.508,2.08370771507937
"1092",1.5088,2.07918955907639
"1093",1.5115,2.06403307824919
"1094",1.512,2.06124435503718
"1095",1.513,2.05568615308931
"1096",1.5144,2.04795154136225
"1097",1.516,2.03918608826821
"1098",1.5174,2.03158808920378
"1099",1.52,2.01767718992373
"1100",1.5204,2.01556206147656
"1101",1.5233,2.00044821625565
"1102",1.524,1.9968619683387
"1103",1.525,1.99178344765543
"1104",1.5263,1.98526339189404
"1105",1.5279,1.97737273479716
"1106",1.528,1.97688469559622
"1107",1.532,1.95788960978799
"1108",1.5335,1.95104914093211
"1109",1.536,1.94002103755918
"1110",1.539,1.92744566898834
"1111",1.5397,1.92462078131883
"1112",1.54,1.92342323023482
"1113",1.5426,1.91338444838104
"1114",1.543,1.91189562813306
"1115",1.544,1.90824050437228
"1116",1.5472,1.89721009366642
"1117",1.548,1.89461708540233
"1118",1.549,1.89147178497909
"1119",1.5493,1.8905492821714
"1120",1.552,1.88269727721255
"1121",1.5553,1.87424822488359
"1122",1.556,1.8726253423267
"1123",1.5568,1.87084542231497
"1124",1.5581,1.86812595767187
"1125",1.56,1.86454560339746
"1126",1.5613,1.86237133286344
"1127",1.563,1.85986321908489
"1128",1.5638,1.85881251134882
"1129",1.564,1.85856265672359
"1130",1.5662,1.85614882601526
"1131",1.567,1.85542125063077
"1132",1.5679,1.85469702779121
"1133",1.568,1.85462267459446
"1134",1.571,1.85295213172806
"1135",1.5712,1.85287877012047
"1136",1.572,1.85263215373895
"1137",1.573,1.85242815824351
"1138",1.576,1.85249757915236
"1139",1.5767,1.85265789436035
"1140",1.579,1.8535584133636
"1141",1.5796,1.85388607938085
"1142",1.58,1.85412552410329
"1143",1.5829,1.85635476729655
"1144",1.584,1.85742244445965
"1145",1.5858,1.85942562349033
"1146",1.588,1.86229486045769
"1147",1.5895,1.86450911469204
"1148",1.592,1.86864929188461
"1149",1.5929,1.8702737194984
"1150",1.596,1.87639223448574
"1151",1.598,1.88075519368128
"1152",1.5995,1.8842328475231
"1153",1.6,1.88543021479526
"1154",1.601,1.88788112158279
"1155",1.602,1.89040563388573
"1156",1.604,1.89566973526939
"1157",1.606,1.9012108844869
"1158",1.6066,1.90292548063717
"1159",1.608,1.90701731741337
"1160",1.612,1.91937945612711
"1161",1.6123,1.92034490412052
"1162",1.615,1.92926061200607
"1163",1.616,1.93266265202448
"1164",1.6161,1.93300572493146
"1165",1.6189,1.94281582527551
"1166",1.619,1.94317327256268
"1167",1.62,1.9467734416126
"1168",1.622,1.95410995607282
"1169",1.6227,1.95671893375065
"1170",1.624,1.96161831030604
"1171",1.626,1.96928682273262
"1172",1.627,1.97317747112171
"1173",1.628,1.97710378787338
"1174",1.6293,1.98225889380334
"1175",1.632,1.99313635422947
"1176",1.6326,1.99558266086396
"1177",1.634,2.00132861059567
"1178",1.636,2.00962256459584
"1179",1.6393,2.02349889379242
"1180",1.64,2.02646890265488
"1181",1.643,2.03928374833521
"1182",1.644,2.04358187102335
"1183",1.6459,2.0517769359927
"1184",1.646,2.05220915225399
"1185",1.648,2.06086800701703
"1186",1.652,2.07823380944324
"1187",1.6524,2.07997115246971
"1188",1.6557,2.09428690817936
"1189",1.656,2.09558577181946
"1190",1.658,2.10422732407785
"1191",1.66,2.11283037183263
"1192",1.6623,2.1226611204636
"1193",1.663,2.12563719010263
"1194",1.664,2.12987419613168
"1195",1.6656,2.13661456518079
"1196",1.668,2.14662373512638
"1197",1.669,2.1507541670429
"1198",1.6704,2.15649327963735
"1199",1.671,2.1589364902961
"1200",1.672,2.16298577327246
"1201",1.675,2.17496588093106
"1202",1.6754,2.17654462805469
"1203",1.676,2.1789046861231
"1204",1.6787,2.1894076031202
"1205",1.679,2.19056297995347
"1206",1.68,2.19439769201253
"1207",1.6819,2.20161506832466
"1208",1.683,2.20575336112178
"1209",1.684,2.20949040708687
"1210",1.6852,2.21394397752279
"1211",1.687,2.22056265036197
"1212",1.688,2.22420843552998
"1213",1.6885,2.22602309796094
"1214",1.689,2.22783238447068
"1215",1.69,2.23143493231629
"1216",1.6918,2.23786681805989
"1217",1.692,2.23857735474799
"1218",1.6951,2.24948946605645
"1219",1.696,2.25262280588601
"1220",1.6979,2.25918846958683
"1221",1.7,2.26637039442849
"1222",1.7003,2.26739016135362
"1223",1.701,2.26976372968868
"1224",1.704,2.27984567840469
"1225",1.7053,2.28417078953187
"1226",1.706,2.28648923533247
"1227",1.7078,2.29241832762275
"1228",1.708,2.2930743093006
"1229",1.709,2.29634591471407
"1230",1.712,2.3060818658499
"1231",1.7124,2.30737145176202
"1232",1.714,2.3125107431062
"1233",1.7153,2.31666482574465
"1234",1.716,2.31889397418242
"1235",1.717,2.32206945001055
"1236",1.719,2.32839017060312
"1237",1.7199,2.33122201996517
"1238",1.72,2.3315362191564
"1239",1.7228,2.34029842138349
"1240",1.723,2.34092181442452
"1241",1.724,2.34403420993694
"1242",1.7257,2.34930843072766
"1243",1.728,2.35641355636655
"1244",1.7294,2.36072303048674
"1245",1.732,2.36869985046717
"1246",1.7327,2.37084229259309
"1247",1.735,2.37786891338484
"1248",1.7358,2.38030898474136
"1249",1.736,2.38091872842784
"1250",1.739,2.39005400040279
"1251",1.74,2.39309574473972
"1252",1.7416,2.39796058035327
"1253",1.743,2.40221644969423
"1254",1.744,2.40525654455994
"1255",1.7443,2.40616867445089
"1256",1.7474,2.41559959205352
"1257",1.748,2.41742671869224
"1258",1.749,2.42047373142351
"1259",1.7501,2.4238284567571
"1260",1.751,2.42657592098722
"1261",1.752,2.42963187966152
"1262",1.753,2.43269164469148
"1263",1.755,2.43882411776225
"1264",1.7551,2.43913122422846
"1265",1.756,2.44189762943984
"1266",1.758,2.44806123091847
"1267",1.76,2.45424955806743
"1268",1.7609,2.4570432392183
"1269",1.762,2.46046586192868
"1270",1.763,2.46358549455085
"1271",1.764,2.46671332243502
"1272",1.765,2.46984971313962
"1273",1.7651,2.47016382770658
"1274",1.766,2.47299509207206
"1275",1.767,2.47614953653931
"1276",1.7675,2.47772977728165
"1277",1.768,2.4793117924874
"1278",1.769,2.48248021476405
"1279",1.77,2.48565327218252
"1280",1.772,2.49200685273905
"1281",1.7722,2.49264238448116
"1282",1.774,2.49835976091676
"1283",1.776,2.5046992842603
"1284",1.778,2.51101265433834
"1285",1.7787,2.51321381060039
"1286",1.779,2.51415555217798
"1287",1.78,2.51728714883174
"1288",1.781,2.52040584721619
"1289",1.7819,2.52320033751156
"1290",1.782,2.52351005046432
"1291",1.784,2.52966859492995
"1292",1.785,2.53271977816809
"1293",1.7851,2.53302374942506
"1294",1.788,2.54174168493004
"1295",1.7883,2.54263191928306
"1296",1.789,2.54469984062806
"1297",1.792,2.55340452627068
"1298",1.793,2.55624421004317
"1299",1.7947,2.56099368898868
"1300",1.795,2.56182115878011
"1301",1.796,2.56455526175864
"1302",1.7983,2.57069541733031
"1303",1.799,2.57252089802587
"1304",1.8,2.57509193755277
"1305",1.8011,2.57786833452143
"1306",1.802,2.58009817020712
"1307",1.804,2.58491268008337
"1308",1.8043,2.58561753409681
"1309",1.805,2.58724407567514
"1310",1.806,2.58952273634992
"1311",1.807,2.5917471134291
"1312",1.8075,2.5928384223937
"1313",1.808,2.59391558470043
"1314",1.81,2.5980785088185
"1315",1.8107,2.59947884437057
"1316",1.812,2.60199877142086
"1317",1.813,2.60386388283713
"1318",1.814,2.60566358551198
"1319",1.815,2.60739625814217
"1320",1.816,2.60906028172616
"1321",1.8172,2.6109642875636
"1322",1.818,2.61217611199877
"1323",1.82,2.61499828767917
"1324",1.8204,2.61552637325169
"1325",1.821,2.61629531652157
"1326",1.823,2.61865319056735
"1327",1.824,2.61971088667018
"1328",1.8251,2.6207784452812
"1329",1.826,2.62157576673906
"1330",1.8268,2.62222597482491
"1331",1.827,2.62237981789439
"1332",1.828,2.62309611830436
"1333",1.829,2.62372309245697
"1334",1.8304,2.62444776993928
"1335",1.832,2.62505214159308
"1336",1.833,2.62530589255391
"1337",1.8332,2.62534502281582
"1338",1.834,2.62546235210767
"1339",1.836,2.62547703958868
"1340",1.8364,2.62543139011826
"1341",1.837,2.62533209533322
"1342",1.839,2.62472961205013
"1343",1.84,2.62426892569183
"1344",1.841,2.62369977965628
"1345",1.8428,2.6223970023509
"1346",1.843,2.62222984240529
"1347",1.844,2.62132587237254
"1348",1.845,2.62030706891492
"1349",1.8465,2.61856016960783
"1350",1.847,2.61791884636486
"1351",1.848,2.6165490846791
"1352",1.8492,2.61475667325984
"1353",1.85,2.61347477005966
"1354",1.852,2.60998015589831
"1355",1.8524,2.60923355057364
"1356",1.854,2.60609658653386
"1357",1.855,2.60401873199736
"1358",1.856,2.6018554003592
"1359",1.857,2.59961047927575
"1360",1.8572,2.59915206950058
"1361",1.858,2.59728790291705
"1362",1.8589,2.59513444826665
"1363",1.859,2.59489161688935
"1364",1.86,2.59242549483603
"1365",1.861,2.58989345719079
"1366",1.864,2.58194112759592
"1367",1.8653,2.57834851425972
"1368",1.866,2.57638185403193
"1369",1.868,2.57065298233673
"1370",1.8685,2.5691979167327
"1371",1.87,2.56478582009145
"1372",1.871,2.56181018238964
"1373",1.8717,2.55971340761163
"1374",1.872,2.55881171827056
"1375",1.8749,2.55002332528665
"1376",1.875,2.54971859542099
"1377",1.876,2.54666803892062
"1378",1.878,2.5405611198517
"1379",1.8781,2.54025597056331
"1380",1.88,2.53447259951279
"1381",1.8813,2.53053974113939
"1382",1.882,2.5284337905445
"1383",1.884,2.52247605777755
"1384",1.8845,2.52100298229176
"1385",1.886,2.51663074972393
"1386",1.888,2.51092917507542
"1387",1.8892,2.5075902424562
"1388",1.89,2.50540265563115
"1389",1.8909,2.50298118190564
"1390",1.892,2.50008253515899
"1391",1.894,2.49500017458451
"1392",1.8946,2.49352651949677
"1393",1.896,2.49018689241352
"1394",1.897,2.48789093455168
"1395",1.898,2.48567401547634
"1396",1.9,2.48149290420219
"1397",1.9006,2.48030791854779
"1398",1.901,2.47953651937456
"1399",1.902,2.47767483102595
"1400",1.9038,2.47457491998922
"1401",1.904,2.47425121936623
"1402",1.906,2.47125333850713
"1403",1.907,2.46992382343915
"1404",1.908,2.46871252715591
"1405",1.9081,2.46859805171179
"1406",1.91,2.46666013741933
"1407",1.9102,2.46648298399013
"1408",1.912,2.46512753213317
"1409",1.9134,2.46438072319618
"1410",1.914,2.46414599375596
"1411",1.915,2.46387169566963
"1412",1.916,2.46374689275622
"1413",1.9162,2.46374023401836
"1414",1.918,2.46396155320361
"1415",1.92,2.46482130921994
"1416",1.9213,2.46574092230918
"1417",1.922,2.46635750134618
"1418",1.923,2.46738904133924
"1419",1.924,2.46860142070969
"1420",1.925,2.46999863361638
"1421",1.926,2.47158448269107
"1422",1.9267,2.47280896408691
"1423",1.928,2.47533795689828
"1424",1.929,2.47751340855027
"1425",1.931,2.48246713635473
"1426",1.932,2.48523376493316
"1427",1.9326,2.48698259210116
"1428",1.933,2.48818463313842
"1429",1.935,2.49461222822622
"1430",1.9359,2.49772203843297
"1431",1.936,2.49807556142851
"1432",1.937,2.50169630368617
"1433",1.939,2.50938315769466
"1434",1.9391,2.50978236159331
"1435",1.94,2.51343585889924
"1436",1.942,2.52192628809568
"1437",1.9423,2.52324158611543
"1438",1.944,2.53088536729869
"1439",1.9455,2.53787992760075
"1440",1.946,2.54025941673606
"1441",1.948,2.54999477191819
"1442",1.9487,2.55347757373683
"1443",1.951,2.56515789894084
"1444",1.952,2.57033480406903
"1445",1.953,2.57556178397641
"1446",1.954,2.58083213318717
"1447",1.955,2.58613915873458
"1448",1.9551,2.58667163607854
"1449",1.956,2.59147615597748
"1450",1.957,2.59683641996828
"1451",1.958,2.60221318179893
"1452",1.9583,2.60382844206078
"1453",1.959,2.60759980816981
"1454",1.96,2.61298955921827
"1455",1.961,2.61837572323781
"1456",1.9615,2.62106538103991
"1457",1.962,2.62375163516907
"1458",1.9634,2.63124781834748
"1459",1.964,2.6344457137347
"1460",1.966,2.64501817944908
"1461",1.968,2.65541531793216
"1462",1.969,2.66053141796633
"1463",1.971,2.67056502701544
"1464",1.9714,2.67253630580707
"1465",1.972,2.67546911689149
"1466",1.973,2.68028916027461
"1467",1.9731,2.68076629746396
"1468",1.974,2.68501844210427
"1469",1.975,2.68965020785851
"1470",1.976,2.69417778258498
"1471",1.9767,2.69728151808684
"1472",1.978,2.70289354167458
"1473",1.979,2.7070683096398
"1474",1.9795,2.70910698953702
"1475",1.98,2.7111120518566
"1476",1.981,2.71501806272543
"1477",1.982,2.7187796360639
"1478",1.9827,2.72132318921677
"1479",1.983,2.72239006003109
"1480",1.984,2.72584260503163
"1481",1.985,2.72913062390097
"1482",1.9863,2.73314798674262
"1483",1.987,2.73518612382202
"1484",1.988,2.73794020002503
"1485",1.9891,2.74074834718804
"1486",1.99,2.74286747516958
"1487",1.992,2.74697550753859
"1488",1.9923,2.74751772743291
"1489",1.993,2.748705542099
"1490",1.9955,2.75203187200103
"1491",1.996,2.75251923602552
"1492",1.9987,2.75407101997951
"1493",1.999,2.75412745300934
"1494",2,2.75414211028077
"1495",2.002,2.75334908285168
"1496",2.003,2.75252795433507
"1497",2.004,2.75141483018859
"1498",2.0047,2.75045830420798
"1499",2.005,2.75000299953531
"1500",2.007,2.74627521089397
"1501",2.008,2.74397181164408
"1502",2.01,2.73852313334096
"1503",2.0111,2.7350652401222
"1504",2.012,2.73200159887957
"1505",2.013,2.72835712038855
"1506",2.0148,2.72118243470441
"1507",2.016,2.7159781555388
"1508",2.017,2.71139479812955
"1509",2.0176,2.70854056365573
"1510",2.019,2.70158717474919
"1511",2.02,2.69637777836803
"1512",2.0212,2.6898713833669
"1513",2.022,2.68538509874791
"1514",2.023,2.67961667699355
"1515",2.024,2.67367677674113
"1516",2.0248,2.66880640370792
"1517",2.026,2.66131238610463
"1518",2.027,2.6549027650167
"1519",2.0276,2.65098847401099
"1520",2.028,2.64835143348266
"1521",2.029,2.64166587641629
"1522",2.03,2.63485347110161
"1523",2.0308,2.62931728138219
"1524",2.032,2.6208780638201
"1525",2.033,2.61372992189418
"1526",2.035,2.59914992022046
"1527",2.0355,2.5954512586744
"1528",2.036,2.59173297222111
"1529",2.037,2.58424130326613
"1530",2.0377,2.57895666943721
"1531",2.038,2.57668235281308
